,Unnamed: 0,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1525,1546,604215790787776512,1432891244000,2015-05-29,14:50:44,India Standard Time,2830522650,counselling_fdn,The Counselling Foundation,,#FridayFun USA #uni has a #puppy room to reduce #student #stress! We want #Oscar the @PsychologiesMag office #dog!  http://bit.ly/1JbjTLe ,['psychologiesmag'],['http://bit.ly/1JbjTLe'],[],0,0,1,"['#fridayfun', '#uni', '#puppy', '#student', '#stress', '#oscar', '#dog']",[],https://twitter.com/Counselling_Fdn/status/604215790787776512,False,,0,,,,,,,"[{'user_id': '2830522650', 'username': 'Counselling_Fdn'}, {'user_id': '37917518', 'username': 'PsychologiesMag'}]",
1526,1547,604927071996014592,1433060827000,2015-05-31,13:57:07,India Standard Time,280961869,celipou,Célia,,Dernier jour de blocus #stress #Help #autaquet #marketing #student #fingerscrossed,[],[],[],0,0,1,"['#stress', '#help', '#autaquet', '#marketing', '#student', '#fingerscrossed']",[],https://twitter.com/Celipou/status/604927071996014592,False,,0,,,,,,,"[{'user_id': '280961869', 'username': 'Celipou'}]",
1527,1548,605179520463867904,1433121016000,2015-06-01,06:40:16,India Standard Time,775239811,connergullett,conner gullett,,Enjoying a good old day studying! #uni #exams #study #stress #paramed #paramedic #student #library  https://instagram.com/p/3XhpeEmnpD/ ,[],['https://instagram.com/p/3XhpeEmnpD/'],[],0,0,1,"['#uni', '#exams', '#study', '#stress', '#paramed', '#paramedic', '#student', '#library']",[],https://twitter.com/connergullett/status/605179520463867904,False,,0,,,,,,,"[{'user_id': '775239811', 'username': 'connergullett'}]",
1528,1549,605235392628051968,1433134336000,2015-06-01,10:22:16,India Standard Time,114509097,jazzleighmartin,Jazz martin♥,,Safe to say my eyes are hurting #62pages #student #stress  https://instagram.com/p/3X7Dd4DwYf/ ,[],['https://instagram.com/p/3X7Dd4DwYf/'],[],0,0,0,"['#62pages', '#student', '#stress']",[],https://twitter.com/JazzLeighMartin/status/605235392628051968,False,,0,,,,,,,"[{'user_id': '114509097', 'username': 'JazzLeighMartin'}]",
1529,1550,605409785031348224,1433175915000,2015-06-01,21:55:15,India Standard Time,873702127,talentcubed,Talentcubed,,Ex-ham #stress? #student #university  http://www.theguardian.com/education/2015/may/28/exam-stress-students-cuddle-piglets-relieve-revision-anxiety …,[],['http://www.theguardian.com/education/2015/may/28/exam-stress-students-cuddle-piglets-relieve-revision-anxiety'],[],0,0,0,"['#stress', '#student', '#university']",[],https://twitter.com/talentcubed/status/605409785031348224,False,,0,,,,,,,"[{'user_id': '873702127', 'username': 'talentcubed'}]",
1530,1551,605858546702352384,1433282908000,2015-06-03,03:38:28,India Standard Time,238211696,georgia_boyer,Georgia Boyer,,Stressed isn't even the word! Need more hours in a day! #stress #work #student,[],[],[],0,0,0,"['#stress', '#work', '#student']",[],https://twitter.com/georgia_boyer/status/605858546702352384,False,,0,,,,,,,"[{'user_id': '238211696', 'username': 'georgia_boyer'}]",
1531,1552,606043264408526848,1433326948000,2015-06-03,15:52:28,India Standard Time,25513793,oceanasoton,Oceana Southampton,,WEDNESDAY IS HERE #student #therapy  http://fb.me/tvy0IfZC ,[],['http://fb.me/tvy0IfZC'],[],0,0,0,"['#student', '#therapy']",[],https://twitter.com/oceanasoton/status/606043264408526848,False,,0,,,,,,,"[{'user_id': '25513793', 'username': 'oceanasoton'}]",
1532,1553,606057334515867648,1433330303000,2015-06-03,16:48:23,India Standard Time,1328949896,myassignmentau,MyAssignmentHelp.Com,,10 #Tips to Manage #Exam #Stress -  http://buff.ly/1Ft0Tm0  #student #college #unilife #usa #aus #uk #school pic.twitter.com/6sKQjSRxPN,[],['http://buff.ly/1Ft0Tm0'],['https://pbs.twimg.com/media/CGkl7zrXIAAN5p0.png'],0,0,2,"['#tips', '#exam', '#stress', '#student', '#college', '#unilife', '#usa', '#aus', '#uk', '#school']",[],https://twitter.com/myassignmentau/status/606057334515867648,False,,0,,,,,,,"[{'user_id': '1328949896', 'username': 'myassignmentau'}]",
1533,1554,606119307999870976,1433345078000,2015-06-03,20:54:38,India Standard Time,91103838,sheff_ucs,UCS (Uni of Sheff),,MyStory Series - featuring Katherine - her experiences of using UCS   http://www.sheffield.ac.uk/ssid/counselling/katherine-my-story … #student #counselling #therapy,[],['http://www.sheffield.ac.uk/ssid/counselling/katherine-my-story'],[],0,0,0,"['#student', '#counselling', '#therapy']",[],https://twitter.com/Sheff_UCS/status/606119307999870976,False,,0,,,,,,,"[{'user_id': '91103838', 'username': 'Sheff_UCS'}]",
1534,1555,606158189298655232,1433354348000,2015-06-03,23:29:08,India Standard Time,25513793,oceanasoton,Oceana Southampton,,Last chance for tonights G-list #student #therapy 🎉,[],[],[],0,0,1,"['#student', '#therapy']",[],https://twitter.com/oceanasoton/status/606158189298655232,False,,0,,,,,,,"[{'user_id': '25513793', 'username': 'oceanasoton'}]",
1535,1556,606165412452147200,1433356070000,2015-06-03,23:57:50,India Standard Time,25513793,oceanasoton,Oceana Southampton,,Last chance for student therapy GUESTLIST - tonight is looking massive! 󾆴󾆴 #student #therapy 󾔗󾔗  http://fb.me/6F1hCFdg1 ,[],['http://fb.me/6F1hCFdg1'],[],1,0,1,"['#student', '#therapy']",[],https://twitter.com/oceanasoton/status/606165412452147200,False,,0,,,,,,,"[{'user_id': '25513793', 'username': 'oceanasoton'}]",
1536,1557,606242759998107648,1433374512000,2015-06-04,05:05:12,India Standard Time,1328949896,myassignmentau,MyAssignmentHelp.Com,,10 #Tips to Manage #Exam #Stress -  http://buff.ly/1M4l2Ug  #student #college #unilife #usa #aus #uk #school pic.twitter.com/Nn147LBGUz,[],['http://buff.ly/1M4l2Ug'],['https://pbs.twimg.com/media/CGnOk_nXAAAGK43.png'],0,0,0,"['#tips', '#exam', '#stress', '#student', '#college', '#unilife', '#usa', '#aus', '#uk', '#school']",[],https://twitter.com/myassignmentau/status/606242759998107648,False,,0,,,,,,,"[{'user_id': '1328949896', 'username': 'myassignmentau'}]",
1537,1558,606490499382431745,1433433577000,2015-06-04,21:29:37,India Standard Time,1104166676,house_of_cards_,Corey,,These have caused more stress then they're worth! #submissions #essay #student #uni #stress  https://instagram.com/p/3g1vH8DIYa/ ,[],['https://instagram.com/p/3g1vH8DIYa/'],[],0,0,0,"['#submissions', '#essay', '#student', '#uni', '#stress']",[],https://twitter.com/House_Of_Cards_/status/606490499382431745,False,,0,,,,,,,"[{'user_id': '1104166676', 'username': 'House_Of_Cards_'}]",
1538,1559,607324965885607937,1433632530000,2015-06-07,04:45:30,India Standard Time,3016566397,mindfulnessfx,Mindfulness FX,,Could this be the answer to #student #stress?  http://ow.ly/Nt4FJ  #meditation,[],['http://ow.ly/Nt4FJ'],[],0,0,0,"['#student', '#stress', '#meditation']",[],https://twitter.com/MindfulnessFX/status/607324965885607937,False,,0,,,,,,,"[{'user_id': '3016566397', 'username': 'MindfulnessFX'}]",
1539,1560,607641538794033152,1433708006000,2015-06-08,01:43:26,India Standard Time,1300771874,reactingttpast,Reacting to the Past,,4 days! We hope you've been reading up on your roles! You don't want to be that unprepared student... #agony #AI2015 pic.twitter.com/9WguR8LiUq,[],[],['https://pbs.twimg.com/media/CG7GwT4W0AAM2lu.jpg'],0,0,0,"['#agony', '#ai2015']",[],https://twitter.com/ReactingTTPast/status/607641538794033152,False,,0,,,,,,,"[{'user_id': '1300771874', 'username': 'ReactingTTPast'}]",
1540,1561,608309146006503424,1433867176000,2015-06-09,21:56:16,India Standard Time,2828342721,nyroemma,NYR Organic with Em,,Got exams? You NEED a these!  https://uk.nyrorganic.com/shop/emmatheobald/area/shop-online/category/remedies-to-roll/product/2744/study-remedies-to-roll-9ml/ … #student2015 #exams2015 #lbloggers #sbloggers #Student #stress  pic.twitter.com/pOfyyPrdN7,[],['https://uk.nyrorganic.com/shop/emmatheobald/area/shop-online/category/remedies-to-roll/product/2744/study-remedies-to-roll-9ml/'],['https://pbs.twimg.com/media/CHEl7YtWcAASsuK.jpg'],0,0,0,"['#student2015', '#exams2015', '#lbloggers', '#sbloggers', '#student', '#stress']",[],https://twitter.com/NYROEmma/status/608309146006503424,False,,0,,,,,,,"[{'user_id': '2828342721', 'username': 'NYROEmma'}]",
1541,1562,608353288656928768,1433877701000,2015-06-10,00:51:41,India Standard Time,1593268574,brunette_kate,Katharina,,#beautiful #girls #party #friends #summer #friday #fashion #beauty #exams #examseason #university #student #stress  pic.twitter.com/1zigi9Ve5A,[],[],['https://pbs.twimg.com/media/CHFODsqWcAEJiTL.jpg'],0,0,0,"['#beautiful', '#girls', '#party', '#friends', '#summer', '#friday', '#fashion', '#beauty', '#exams', '#examseason', '#university', '#student', '#stress']",[],https://twitter.com/Brunette_Kate/status/608353288656928768,False,,0,,,,,,,"[{'user_id': '1593268574', 'username': 'Brunette_Kate'}]",
1542,1563,608633040529682432,1433944399000,2015-06-10,19:23:19,India Standard Time,25513793,oceanasoton,Oceana Southampton,,#STUDENT #THERAPY disco special GUESTLIST is now open - tweet us names + group size for discount entry + Q-jump 🎉🎉🎉  pic.twitter.com/zhbtXAZKEf,[],[],['https://pbs.twimg.com/media/CHJMgrQWgAAhRCS.jpg'],0,0,1,"['#student', '#therapy']",[],https://twitter.com/oceanasoton/status/608633040529682432,False,,0,,,,,,,"[{'user_id': '25513793', 'username': 'oceanasoton'}]",
1543,1564,608675281084231681,1433954470000,2015-06-10,22:11:10,India Standard Time,25513793,oceanasoton,Oceana Southampton,,Disco Mimi dropping all your favourite tunes tonight 💪💪💪 #student #therapy,[],[],[],0,1,0,"['#student', '#therapy']",[],https://twitter.com/oceanasoton/status/608675281084231681,False,,0,,,,,,,"[{'user_id': '25513793', 'username': 'oceanasoton'}]",
1544,1565,608696284346724354,1433959477000,2015-06-10,23:34:37,India Standard Time,25513793,oceanasoton,Oceana Southampton,,@billytebbuttYT CONGRATULATIONS you have won - DM us for more details 🎉🎉 #student #therapy,['billytebbuttyt'],[],[],0,0,3,"['#student', '#therapy']",[],https://twitter.com/oceanasoton/status/608696284346724354,False,,0,,,,,,,"[{'user_id': '25513793', 'username': 'oceanasoton'}, {'user_id': '266743640', 'username': 'billytebbuttYT'}]",
1545,1566,608732589604614144,1433968133000,2015-06-11,01:58:53,India Standard Time,25513793,oceanasoton,Oceana Southampton,,30 minutes to go #STUDENT #THERAPY 🎉🎉,[],[],[],0,1,0,"['#student', '#therapy']",[],https://twitter.com/oceanasoton/status/608732589604614144,False,,0,,,,,,,"[{'user_id': '25513793', 'username': 'oceanasoton'}]",
1546,1568,608937391429017601,1434016962000,2015-06-11,15:32:42,India Standard Time,151363389,advancetech24,ADVANCETECH,,#ADVANCETECH #STRESS & #STRAIN ANALYSIS Ideal for #student use and classroom #demonstrations.  http://www.advancetech.in/education/material-lab/stress-strain-analysis … pic.twitter.com/PdVGTGmL5K,[],['http://www.advancetech.in/education/material-lab/stress-strain-analysis'],['https://pbs.twimg.com/media/CHNhVGnVIAAkena.png'],0,0,0,"['#advancetech', '#stress', '#strain', '#student', '#demonstrations']",[],https://twitter.com/advancetech24/status/608937391429017601,False,,0,,,,,,,"[{'user_id': '151363389', 'username': 'advancetech24'}]",
1547,1569,609405128068739072,1434128479000,2015-06-12,22:31:19,India Standard Time,703089583,peder_widlund,PW,,Lämnar hemmet med en stressande känsla. Grillskas avgående fotbollsklass m @FilipRinne o flera skall ha förfest. #student #stress,['filiprinne'],[],[],1,0,11,"['#student', '#stress']",[],https://twitter.com/peder_widlund/status/609405128068739072,False,,0,,,,,,,"[{'user_id': '703089583', 'username': 'peder_widlund'}, {'user_id': '630859555', 'username': 'FilipRinne'}]",
1548,1570,609451267077865474,1434139479000,2015-06-13,01:34:39,India Standard Time,1608092107,sophielabalue,Sophie Labalue,,Last but not least 📚🙅🏻🙊 #last #exam #tomorrow #finals #law #student #saturday #morning #stress #omg 🍀,[],[],[],0,0,0,"['#last', '#exam', '#tomorrow', '#finals', '#law', '#student', '#saturday', '#morning', '#stress', '#omg']",[],https://twitter.com/sophielabalue/status/609451267077865474,False,,0,,,,,,,"[{'user_id': '1608092107', 'username': 'sophielabalue'}]",
1549,1571,609548983216816128,1434162777000,2015-06-13,08:02:57,India Standard Time,484268252,twt_jijah,TomyamDaging,,"Study semua pun takkan penah habis ~ |13.06.2015| #keluhan #student #stress @ UTHM,Batu Pahat.  https://instagram.com/p/32kpjLTcmz/ ",[],['https://instagram.com/p/32kpjLTcmz/'],[],0,0,0,"['#keluhan', '#student', '#stress']",[],https://twitter.com/twt_jijah/status/609548983216816128,False,,0,,,,,,,"[{'user_id': '484268252', 'username': 'twt_jijah'}]",
1550,1572,610680734412603392,1434432607000,2015-06-16,11:00:07,India Standard Time,376681598,olivhq,Oliv,,"Most of the time, every morning! #UAE #Student #Work #Stress #UniversityLife #Humor #Mornings pic.twitter.com/viFiGNw7lk",[],[],['https://pbs.twimg.com/media/CHmS5HHXAAAuz7G.jpg'],0,1,5,"['#uae', '#student', '#work', '#stress', '#universitylife', '#humor', '#mornings']",[],https://twitter.com/OlivHQ/status/610680734412603392,False,,0,,,,,,,"[{'user_id': '376681598', 'username': 'OlivHQ'}]",
1551,1573,610809337775280128,1434463269000,2015-06-16,19:31:09,India Standard Time,2831934565,yourtestangel,TestAngel,,Anxious about ur #exam?ur brain perceives #exams as a threat Get Hypnosis App & reprogram ur brain for success #student #colleges #stress,[],[],[],0,0,0,"['#exam', '#exams', '#student', '#colleges', '#stress']",[],https://twitter.com/YourTestAngel/status/610809337775280128,False,,0,,,,,,,"[{'user_id': '2831934565', 'username': 'YourTestAngel'}]",
1552,1574,610824544568393732,1434466894000,2015-06-16,20:31:34,India Standard Time,2831934565,yourtestangel,TestAngel,,Reprogram ur brain for #exam success with SELF-HYPNOSIS APP #exams #nerves #stress #colleges #schools #student #colleges #panic #anxiety,[],[],[],0,0,0,"['#exam', '#exams', '#nerves', '#stress', '#colleges', '#schools', '#student', '#colleges', '#panic', '#anxiety']",[],https://twitter.com/YourTestAngel/status/610824544568393732,False,,0,,,,,,,"[{'user_id': '2831934565', 'username': 'YourTestAngel'}]",
1553,1575,610839541612695553,1434470470000,2015-06-16,21:31:10,India Standard Time,2831934565,yourtestangel,TestAngel,,SELF-HYPNOSIS APP for #exam success Reprogram ur brain to get out of #panic mode #exams #college #nerves #student #anxiety #school #stress,[],[],[],0,0,0,"['#exam', '#panic', '#exams', '#college', '#nerves', '#student', '#anxiety', '#school', '#stress']",[],https://twitter.com/YourTestAngel/status/610839541612695553,False,,0,,,,,,,"[{'user_id': '2831934565', 'username': 'YourTestAngel'}]",
1554,1576,610870752099831808,1434477911000,2015-06-16,23:35:11,India Standard Time,2831934565,yourtestangel,TestAngel,,"Panicking about ur test?TestAngel App inc 4 min #panic button to get you back in control, fast. #exams #nerves #college #student #stress",[],[],[],0,0,0,"['#panic', '#exams', '#nerves', '#college', '#student', '#stress']",[],https://twitter.com/YourTestAngel/status/610870752099831808,False,,0,,,,,,,"[{'user_id': '2831934565', 'username': 'YourTestAngel'}]",
1555,1577,610874255400640512,1434478746000,2015-06-16,23:49:06,India Standard Time,3244414459,kids_elite,Kids Elite Sports,,#Stress is an every day part of life for #student #athletes. Here are some tips to #help.   http://college.usatoday.com/2015/03/02/3-surefire-tips-for-managing-stress-as-a-college-student/ …,[],['http://college.usatoday.com/2015/03/02/3-surefire-tips-for-managing-stress-as-a-college-student/'],[],0,0,0,"['#stress', '#student', '#athletes', '#help']",[],https://twitter.com/kids_elite/status/610874255400640512,False,,0,,,,,,,"[{'user_id': '3244414459', 'username': 'kids_elite'}]",
1556,1578,610931244373811201,1434492333000,2015-06-17,03:35:33,India Standard Time,2831934565,yourtestangel,TestAngel,,Need help with #Panicattacks? New App inc 4 min #Panic Button to stop #exam #anxiety #student #college #school #education #teachers #stress,[],[],[],0,0,0,"['#panicattacks', '#panic', '#exam', '#anxiety', '#student', '#college', '#school', '#education', '#teachers', '#stress']",[],https://twitter.com/YourTestAngel/status/610931244373811201,False,,0,,,,,,,"[{'user_id': '2831934565', 'username': 'YourTestAngel'}]",
1557,1580,611142239637630976,1434542639000,2015-06-17,17:33:59,India Standard Time,1233333332,berkowitzaaron,Aaron Berkowitz,,Love me a good #selfie #RT _ S m i l e 😃 ☀️ #smile #stress #exam #car #voiture #pause #midi #happy #student #bordea… pic.twitter.com/iURuzpWSTg,[],[],['https://pbs.twimg.com/media/CHs2oQFWUAAz2rt.jpg'],0,0,0,"['#selfie', '#rt', '#smile', '#stress', '#exam', '#car', '#voiture', '#pause', '#midi', '#happy', '#student', '#bordea']",[],https://twitter.com/BerkowitzAaron/status/611142239637630976,False,,0,,,,,,,"[{'user_id': '1233333332', 'username': 'BerkowitzAaron'}]",
1558,1581,611315529043836929,1434583954000,2015-06-18,05:02:34,India Standard Time,80375818,phoenixxphyre,Amanda Papenfus,,In college? Stressed? Find out the impact of #stress & get stress management ideas here:  http://investinginfitness.net/?p=1770  #stressed #college #student,[],['http://investinginfitness.net/?p=1770'],[],0,0,1,"['#stress', '#stressed', '#college', '#student']",[],https://twitter.com/phoenixxphyre/status/611315529043836929,False,,0,,,,,,,"[{'user_id': '80375818', 'username': 'phoenixxphyre'}]",
1559,1582,611877411924348928,1434717917000,2015-06-19,18:15:17,India Standard Time,3307204330,saesprayers,SAE MacchineAgricole,,What to eat before #exams?   http://ow.ly/OwgIy  #university #highschool #study #student #stress #health #energy #wellness #focus,[],['http://ow.ly/OwgIy'],[],0,0,0,"['#exams', '#university', '#highschool', '#study', '#student', '#stress', '#health', '#energy', '#wellness', '#focus']",[],https://twitter.com/SAEsprayers/status/611877411924348928,False,,0,,,,,,,"[{'user_id': '3307204330', 'username': 'SAEsprayers'}]",
1560,1583,612779702567108608,1434933040000,2015-06-22,06:00:40,India Standard Time,1315425206,ladailynewz,LA Daily Newz,,Asian parents who #stress academic success cud B hurtin their children expert says   http://j.mp/1K5xAvG  #HighSchool #SAN #student,[],['http://j.mp/1K5xAvG'],[],0,0,0,"['#stress', '#highschool', '#san', '#student']",[],https://twitter.com/LADailyNewz/status/612779702567108608,False,,0,,,,,,,"[{'user_id': '1315425206', 'username': 'LADailyNewz'}]",
1561,1584,613350224946425856,1435069063000,2015-06-23,19:47:43,India Standard Time,126606318,moelpardede,Samuel Pardede,,cie eksis #absurd #lonely #student  https://instagram.com/p/4RlQIgCC16/ ,[],['https://instagram.com/p/4RlQIgCC16/'],[],0,0,0,"['#absurd', '#lonely', '#student']",[],https://twitter.com/moelpardede/status/613350224946425856,False,,0,,,,,,,"[{'user_id': '126606318', 'username': 'moelpardede'}]",
1562,1585,613889056728985600,1435197531000,2015-06-25,07:28:51,India Standard Time,849496302,fererroroshey,fererroroshey,,SEMESTER 8... DONE!!!  💪 #lastpaper #degree #student #happy #stress #tears #up #down #men pic.twitter.com/TEWpNfaadR,[],[],['https://pbs.twimg.com/media/CIT41DAUEAAsCKA.jpg'],0,0,2,"['#lastpaper', '#degree', '#student', '#happy', '#stress', '#tears', '#up', '#down', '#men']",[],https://twitter.com/fererroroshey/status/613889056728985600,False,,0,,,,,,,"[{'user_id': '849496302', 'username': 'fererroroshey'}]",
1563,1586,613961722462904320,1435214856000,2015-06-25,12:17:36,India Standard Time,2855317811,decoolesarah,decoolesarah,,Can't sleep. I am getting my grades today xoxo S #stress #student #leuvenbreather,[],[],[],0,0,0,"['#stress', '#student', '#leuvenbreather']",[],https://twitter.com/decoolesarah/status/613961722462904320,False,,0,,,,,,,"[{'user_id': '2855317811', 'username': 'decoolesarah'}]",
1564,1587,616170072512593920,1435741367000,2015-07-01,14:32:47,India Standard Time,631940082,esanum,esanum Deutschland,,Jeder vierte #Student leidet laut einer neuen Studie unter #Stress:  http://www.esanum.de/?p=6191 ,[],['http://www.esanum.de/?p=6191'],[],1,0,0,"['#student', '#stress']",[],https://twitter.com/esanum/status/616170072512593920,False,,0,,,,,,,"[{'user_id': '631940082', 'username': 'esanum'}]",
1565,1588,616923153516900352,1435920916000,2015-07-03,16:25:16,India Standard Time,475604761,ubalancer,UBalancer Solutions,, http://ow.ly/OTP91  Some students are blocked for reaching their potential because of high levels of anxiety! #ubalancer #student #stress,[],['http://ow.ly/OTP91'],[],0,0,0,"['#ubalancer', '#student', '#stress']",[],https://twitter.com/ubalancer/status/616923153516900352,False,,0,,,,,,,"[{'user_id': '475604761', 'username': 'ubalancer'}]",
1566,1589,616942077797113856,1435925428000,2015-07-03,17:40:28,India Standard Time,3250575532,campus_magazin,CAMPUS,,"Im Gespräch bei @puls_br: ""Die Suizidrate ist bei Studenten höher"" @Uni_WUE  http://br.de/s/1oJKGG8  #Student #Stress  pic.twitter.com/QCtpuORAyn","['puls_br', 'uni_wue']",['http://br.de/s/1oJKGG8'],['https://pbs.twimg.com/media/CI_RjHZWgAAn5cJ.jpg'],0,1,0,"['#student', '#stress']",[],https://twitter.com/campus_magazin/status/616942077797113856,False,,0,,,,,,,"[{'user_id': '3250575532', 'username': 'campus_magazin'}, {'user_id': '19536529', 'username': 'puls_br'}, {'user_id': '593618061', 'username': 'Uni_WUE'}]",
1567,1590,617200182929719296,1435986965000,2015-07-04,10:46:05,India Standard Time,2645311172,annajohnsonhill,Anna Johnson-Hill,,3 #Stress-Busting #Exam #Tips for #Multiple #Choice  https://youtu.be/1UOe6olIld4  via @YouTube #student #studentlife #college #uni #highschool,['youtube'],['https://youtu.be/1UOe6olIld4'],[],0,0,0,"['#stress', '#exam', '#tips', '#multiple', '#choice', '#student', '#studentlife', '#college', '#uni', '#highschool']",[],https://twitter.com/annajohnsonhill/status/617200182929719296,False,,0,,,,,,,"[{'user_id': '2645311172', 'username': 'annajohnsonhill'}, {'user_id': '10228272', 'username': 'YouTube'}]",
1568,1591,617731693500350464,1436113687000,2015-07-05,21:58:07,India Standard Time,2158800708,counsellingisis,Isis ,,Are you a #university #student experiencing #stress #anxiety etc? Our #mentoring service helps #students #nationwide  http://www.isiscounsellingandpsychotherapy.co.uk ,[],['http://www.isiscounsellingandpsychotherapy.co.uk'],[],0,0,0,"['#university', '#student', '#stress', '#anxiety', '#mentoring', '#students', '#nationwide']",[],https://twitter.com/CounsellingIsis/status/617731693500350464,False,,0,,,,,,,"[{'user_id': '2158800708', 'username': 'CounsellingIsis'}]",
