,Unnamed: 0,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
2727,3040,992531909656961024,1525473022000,2018-05-05,04:00:22,India Standard Time,970463102159306752,aisnswrandd,AISNSW Research and Data,,"What is the relationship between #teacher burnout and #stress, and #student outcomes? Read this #openaccess article to gain a better understanding   http://ow.ly/csJL30jK62A  pic.twitter.com/yF7uzYjKUt",[],['http://ow.ly/csJL30jK62A'],['https://pbs.twimg.com/media/DcYugvUXkAI38Pp.jpg'],0,0,0,"['#teacher', '#stress', '#student', '#openaccess']",[],https://twitter.com/AISNSWRandD/status/992531909656961024,False,,0,,,,,,,"[{'user_id': '970463102159306752', 'username': 'AISNSWRandD'}]",
2728,3041,993308721655832576,1525658228000,2018-05-07,07:27:08,India Standard Time,978105504089088002,cbr_project,ConnectBeyondRegional,,A new blog post has just been released on studying. What do you do to help you study? #connectbeyondregional #cbr_project18 #student #stress #studentstress #regional #rural #studying #study #studytips #studysmart #smartstudying #tips #tipsandtricks #uni  http://ow.ly/irmg30jRr6Y ,[],['http://ow.ly/irmg30jRr6Y'],[],0,0,4,"['#connectbeyondregional', '#cbr_project18', '#student', '#stress', '#studentstress', '#regional', '#rural', '#studying', '#study', '#studytips', '#studysmart', '#smartstudying', '#tips', '#tipsandtricks', '#uni']",[],https://twitter.com/CBR_Project/status/993308721655832576,False,,0,,,,,,,"[{'user_id': '978105504089088002', 'username': 'CBR_Project'}]",
2729,3042,993456464688656384,1525693453000,2018-05-07,17:14:13,India Standard Time,103789809,cschousing,CSC,,Don’t #stress the #mess !!! Make most of your time at the #University by leaving the daily #chores to us !! #Housekeeping checked  #CSC #student #hostellife #Monday #studentlife #studenthousing #studenthostel #studyblr #studygram #youthhostel #campusstudentscommunities pic.twitter.com/O0AhRJuDtr,[],[],['https://pbs.twimg.com/media/Dcl3Xr6VMAAv_wq.jpg'],0,0,2,"['#stress', '#mess', '#university', '#chores', '#housekeeping', '#csc', '#student', '#hostellife', '#monday', '#studentlife', '#studenthousing', '#studenthostel', '#studyblr', '#studygram', '#youthhostel', '#campusstudentscommunities']",[],https://twitter.com/cschousing/status/993456464688656384,False,,0,,,,,,,"[{'user_id': '103789809', 'username': 'cschousing'}]",
2730,3044,993560849150341121,1525718340000,2018-05-08,00:09:00,India Standard Time,60098410,depressionforum,~Lindsay Reday,,"CBE launches #student survey, asks #kids about math and #stress  http://bit.ly/2ro86a7  pic.twitter.com/acUhOzKscB",[],['http://bit.ly/2ro86a7'],['https://pbs.twimg.com/media/DckIxuuXcAE8nsL.jpg'],0,0,0,"['#student', '#kids', '#stress']",[],https://twitter.com/DepressionForum/status/993560849150341121,False,,0,,,,,,,"[{'user_id': '60098410', 'username': 'DepressionForum'}]",
2731,3045,993790995874672640,1525773211000,2018-05-08,15:23:31,India Standard Time,921360237537447936,coach_students,Eleanor Barber,,It's amazing how much the food you eat can help you with your exams!! 🍎🍎 #alevels #gcses #alevel #StudyIdeas #students #exams #nutrition #ExamSeason #Students #studentstress #student #coachforstudents #stress  https://twitter.com/Unbeelievable/status/993550203373408259 …,[],['https://twitter.com/Unbeelievable/status/993550203373408259'],[],0,1,4,"['#alevels', '#gcses', '#alevel', '#studyideas', '#students', '#exams', '#nutrition', '#examseason', '#students', '#studentstress', '#student', '#coachforstudents', '#stress']",[],https://twitter.com/coach_students/status/993790995874672640,False,,0,,,,,,,"[{'user_id': '921360237537447936', 'username': 'coach_students'}]",
2732,3046,993854715967475716,1525788403000,2018-05-08,19:36:43,India Standard Time,741207622498570240,psych_students1,psychology.students,,Every time 😂 #psychology #psychologist #psychologymajor #psychologystudent #postgrad #postgraduate #phd #phdstudent #therapy #therapist #exams #revision #notes #procrastination #finals #study #studying #student  pic.twitter.com/16Pyfop8WF,[],[],['https://pbs.twimg.com/media/Dcrhl8GXcAUZ8pN.jpg'],0,1,0,"['#psychology', '#psychologist', '#psychologymajor', '#psychologystudent', '#postgrad', '#postgraduate', '#phd', '#phdstudent', '#therapy', '#therapist', '#exams', '#revision', '#notes', '#procrastination', '#finals', '#study', '#studying', '#student']",[],https://twitter.com/psych_students1/status/993854715967475716,False,,0,,,,,,,"[{'user_id': '741207622498570240', 'username': 'psych_students1'}]",
2733,3047,994308164777578496,1525896514000,2018-05-10,01:38:34,India Standard Time,3305028910,annawinek,Anna Winek,,Student health part 3 : Coping with #exam #stress  https://igennus.com/?p=38169  #examstress #student #revision #university,[],['https://igennus.com/?p=38169'],[],0,1,0,"['#exam', '#stress', '#examstress', '#student', '#revision', '#university']",[],https://twitter.com/annawinek/status/994308164777578496,False,,0,,,,,,,"[{'user_id': '3305028910', 'username': 'annawinek'}]",
2734,3048,994577841655353344,1525960810000,2018-05-10,19:30:10,India Standard Time,741207622498570240,psych_students1,psychology.students,,Happens every time I am in the library 😂👊🏽 #psychology #psychologist #psychologymajor #psychologystudent #postgrad #postgraduate #phd #phdstudent #therapy #therapist #library #university #student  pic.twitter.com/b4Ef8OYZ3h,[],[],['https://pbs.twimg.com/media/Dc1zRYUXUAAsUpv.jpg'],0,1,0,"['#psychology', '#psychologist', '#psychologymajor', '#psychologystudent', '#postgrad', '#postgraduate', '#phd', '#phdstudent', '#therapy', '#therapist', '#library', '#university', '#student']",[],https://twitter.com/psych_students1/status/994577841655353344,False,,0,,,,,,,"[{'user_id': '741207622498570240', 'username': 'psych_students1'}]",
2735,3049,994696981174980608,1525989215000,2018-05-11,03:23:35,India Standard Time,2210897979,revdbutterworth,David Butterworth,,#MentalHealthAwarenessWeek... nxt wk. Take all ops 2raise profile in #WorkPlaceCulture/ #home #study #leisure #stress contexts.  https://www.mentalhealth.org.uk/campaigns/mental-health-awareness-week …. #chaplaincy #student @PAPYRUS_tweets @MethodistHomes @MethRecorder @SponsorRefugee @queensfdn @childrenyouth @Bhammeth @bsmhft,"['papyrus_tweets', 'methodisthomes', 'methrecorder', 'sponsorrefugee', 'queensfdn', 'childrenyouth', 'bhammeth', 'bsmhft']",['https://www.mentalhealth.org.uk/campaigns/mental-health-awareness-week'],[],0,0,2,"['#mentalhealthawarenessweek', '#workplaceculture', '#home', '#study', '#leisure', '#stress', '#chaplaincy', '#student']",[],https://twitter.com/revdbutterworth/status/994696981174980608,False,,0,,,,,,,"[{'user_id': '2210897979', 'username': 'revdbutterworth'}, {'user_id': '67577416', 'username': 'PAPYRUS_tweets'}, {'user_id': '945905208', 'username': 'MethodistHomes'}, {'user_id': '64390929', 'username': 'MethRecorder'}, {'user_id': '440860163', 'username': 'SponsorRefugee'}, {'user_id': '3292894100', 'username': 'queensfdn'}, {'user_id': '60691502', 'username': 'childrenyouth'}, {'user_id': '847449782335324162', 'username': 'Bhammeth'}, {'user_id': '153734944', 'username': 'bsmhft'}]",
2736,3050,994904958553161730,1526038801000,2018-05-11,17:10:01,India Standard Time,1006920535,genmedx,Generation Medics,,"Deadlines, exams, applications, interviews… are you feeling the pressure😥? Stress is never a friend to students. Or could it be🤔? Discover how you can see stress as a positive through introducing this stress reduction mechanism: ❤️👇 #Stress #Student  https://hubs.ly/H0c1ntP0 ",[],['https://hubs.ly/H0c1ntP0'],[],0,2,1,"['#stress', '#student']",[],https://twitter.com/GenMedX/status/994904958553161730,False,,0,,,,,,,"[{'user_id': '1006920535', 'username': 'GenMedX'}]",
