,Unnamed: 0,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
2626,2894,972584244571668480,1520717128000,2018-03-11,02:55:28,India Standard Time,922630226080882689,conceptthrive,Conceptthrive,, http://ConceptThrive.le-vel.com  #mini #experiences #thrive #fitness #health #wellness #healthy #tired #stress #exhausted #mom #aches #discomfort #student #tightjeans #energy #help #sample #vitamins #25off pic.twitter.com/X0JfbxEf4a,[],['http://ConceptThrive.le-vel.com'],['https://pbs.twimg.com/media/DX9QM2wVMAA3oEj.jpg'],0,0,0,"['#mini', '#experiences', '#thrive', '#fitness', '#health', '#wellness', '#healthy', '#tired', '#stress', '#exhausted', '#mom', '#aches', '#discomfort', '#student', '#tightjeans', '#energy', '#help', '#sample', '#vitamins', '#25off']",[],https://twitter.com/conceptthrive/status/972584244571668480,False,,0,,,,,,,"[{'user_id': '922630226080882689', 'username': 'conceptthrive'}]",
2627,2898,973631873611173889,1520966902000,2018-03-14,00:18:22,India Standard Time,956269425312792576,drp_principal,"Dr. Bryan Pearlman, EdD (Bryan@MostValuablePD.com)",,An important connection between trauma and empathy. #trauma #traumainformed #traumainformedpractices #school #student #education #mentalhealth #teacher #principal #leadership #empathy @DrP_Principal #oppositional #challenging pic.twitter.com/yYXRcln4r3,['drp_principal'],[],['https://pbs.twimg.com/media/DYMIuh2V4AAhIS8.jpg'],0,3,6,"['#trauma', '#traumainformed', '#traumainformedpractices', '#school', '#student', '#education', '#mentalhealth', '#teacher', '#principal', '#leadership', '#empathy', '#oppositional', '#challenging']",[],https://twitter.com/DrP_Principal/status/973631873611173889,False,,0,,,,,,,"[{'user_id': '956269425312792576', 'username': 'DrP_Principal'}]",
2628,2899,973742078122446848,1520993177000,2018-03-14,07:36:17,India Standard Time,7282382,foothillcollege,Foothill GID,,#infographic #stress #graphicdesign #adobeillustrator #uxdesign #ux #design #poster #student…  https://www.instagram.com/p/BgSUfPKFfuf/ ,[],['https://www.instagram.com/p/BgSUfPKFfuf/'],[],0,0,0,"['#infographic', '#stress', '#graphicdesign', '#adobeillustrator', '#uxdesign', '#ux', '#design', '#poster', '#student']",[],https://twitter.com/foothillcollege/status/973742078122446848,False,,0,,,,,,,"[{'user_id': '7282382', 'username': 'foothillcollege'}]",
2629,2900,973742262411841536,1520993221000,2018-03-14,07:37:01,India Standard Time,7282382,foothillcollege,Foothill GID,,#infographic #stress #graphicdesign #adobeillustrator #uxdesign #ux #design #poster #student #foothillcollege  http://ift.tt/2p9yrHX  pic.twitter.com/raFr5IdHVV,[],['http://ift.tt/2p9yrHX'],['https://pbs.twimg.com/media/DYNtbVYWsAA59fy.jpg'],0,0,0,"['#infographic', '#stress', '#graphicdesign', '#adobeillustrator', '#uxdesign', '#ux', '#design', '#poster', '#student', '#foothillcollege']",[],https://twitter.com/foothillcollege/status/973742262411841536,False,,0,,,,,,,"[{'user_id': '7282382', 'username': 'foothillcollege'}]",
2630,2902,973917899118301184,1521035096000,2018-03-14,19:14:56,India Standard Time,379376783,thetonyferrar,Tony Ferrar,,"Midterm Rehab is here!!!  Let’s get you back on track. This is a quick workshop to help you manage your time, get control of your money, and launch your dream career. Right now!  Just email rehab@intentionalacademy.com for details! #college #collegelife #stress #stressed #student  pic.twitter.com/kqOUXWQygd",[],[],[],0,0,1,"['#college', '#collegelife', '#stress', '#stressed', '#student']",[],https://twitter.com/TheTonyFerrar/status/973917899118301184,False,,1,,,,,,,"[{'user_id': '379376783', 'username': 'TheTonyFerrar'}]",
2631,2903,973938896596856832,1521040102000,2018-03-14,20:38:22,India Standard Time,959876679362666496,lillove5615,Lil_love,,Feeling little bu I have to study😛. #little #ddlg #daddy #stress #mood #student,[],[],[],0,0,0,"['#little', '#ddlg', '#daddy', '#stress', '#mood', '#student']",[],https://twitter.com/Lillove5615/status/973938896596856832,False,,0,,,,,,,"[{'user_id': '959876679362666496', 'username': 'Lillove5615'}]",
2632,2905,974311911260028933,1521129036000,2018-03-15,21:20:36,India Standard Time,928716844747378689,akgoodtherapy,Abby Koch,,Talked with an aspiring social worker from Aurora University today! So thankful to be able to share my story and inspire others ☺️ #socialwork #therapy #therapist #counseling #interview #student  pic.twitter.com/AAxp6IYSfw,[],[],['https://pbs.twimg.com/media/DYVzhIIX0AA3N3K.jpg'],0,0,0,"['#socialwork', '#therapy', '#therapist', '#counseling', '#interview', '#student']",[],https://twitter.com/AKGoodTherapy/status/974311911260028933,False,,0,,,,,,,"[{'user_id': '928716844747378689', 'username': 'AKGoodTherapy'}]",
2633,2907,974622575664955393,1521203104000,2018-03-16,17:55:04,India Standard Time,379376783,thetonyferrar,Tony Ferrar,,"If busyness caused stress, The the opposite of stress would be “boredom.”  https://www.tonyferrar.com/2018/03/16/this-secret-about-stress-changed-everything-for-me/ … #college #collegelife #career #entrepreneur #entrepreneurlifestyle #stress #stressed #student #students pic.twitter.com/oeMvxDadY1",[],['https://www.tonyferrar.com/2018/03/16/this-secret-about-stress-changed-everything-for-me/'],['https://pbs.twimg.com/media/DYaOEKmXkAAYp7s.jpg'],0,0,0,"['#college', '#collegelife', '#career', '#entrepreneur', '#entrepreneurlifestyle', '#stress', '#stressed', '#student', '#students']",[],https://twitter.com/TheTonyFerrar/status/974622575664955393,False,,0,,,,,,,"[{'user_id': '379376783', 'username': 'TheTonyFerrar'}]",
2634,2908,974641475979014145,1521207610000,2018-03-16,19:10:10,India Standard Time,1006920535,genmedx,Generation Medics,,"Deadlines, exams, applications, interviews… are you feeling the pressure😥? Stress is never a friend to students. Or could it be🤔? Discover how you can see stress as a positive through introducing this stress reduction #Stress #Student @TEDTalks https://www.youtube.com/watch?v=RcGyVTAoXEU&index=14&list=PLkAOfReg9Kl6W7-EqTTXk0vXdJKJvqnPe …",['tedtalks'],['https://www.youtube.com/watch?v=RcGyVTAoXEU&index=14&list=PLkAOfReg9Kl6W7-EqTTXk0vXdJKJvqnPe'],[],0,0,0,"['#stress', '#student']",[],https://twitter.com/GenMedX/status/974641475979014145,False,,0,,,,,,,"[{'user_id': '1006920535', 'username': 'GenMedX'}, {'user_id': '15492359', 'username': 'TEDTalks'}]",
2635,2909,974650295933284352,1521209713000,2018-03-16,19:45:13,India Standard Time,328050035,trueformlife,Drew Taddia,,The #Stress of Being a #Student - TRUE FORM -  http://bit.ly/2lWwOxa  pic.twitter.com/Kgpx5ul1Zq,[],['http://bit.ly/2lWwOxa'],['https://pbs.twimg.com/media/DYanRz9VoAA3rZI.jpg'],0,0,0,"['#stress', '#student']",[],https://twitter.com/TrueFormLife/status/974650295933284352,False,,0,,,,,,,"[{'user_id': '328050035', 'username': 'TrueFormLife'}]",
